Close,Volume,SMA_100,RSI_14,Overbought,Oversold,Below_SMA,High_Volume,CA_Close,CA_Change,PA_CA_Ratio,CA_Volatility,Target
9.15999984741211,999800,11.325500001907349,56.4039341175542,0,0,1,0,85.61000061035156,-0.0392772974528901,0.10699684360514486,4.333792248232608,0
9.399999618530273,861900,11.273599996566773,56.72370680368487,0,0,1,0,85.45999908447266,-0.0017521495714224455,0.10999297587329653,3.7815105689304356,0
9.399999618530273,1487200,11.218299989700318,53.17459957039251,0,0,1,1,82.81999969482422,-0.03089163840311937,0.11349915059203664,3.72724271965888,0
9.59000015258789,1808000,11.163299989700317,55.189870483809756,0,0,1,1,85.55000305175781,0.03296309305714962,0.11209818596575563,3.427536605219823,1
9.390000343322754,1680400,11.104099988937378,55.897435521233064,0,0,1,1,85.9800033569336,0.005026303797039278,0.10921144423837024,2.7362511571011985,0
9.569999694824219,3345900,11.030799989700318,49.112419858207254,0,0,1,1,85.05000305175781,-0.010816472073338024,0.11252203821644903,2.616046380145089,1
9.319999694824219,2261300,10.950799989700318,34.768212966179306,0,0,1,1,84.58000183105469,-0.0055261752361972505,0.11019152863508618,2.712191995994324,1
9.220000267028809,1611900,10.870799999237061,34.201964010129444,0,0,1,1,85.31999969482422,0.008749087819218238,0.10806376346608784,2.7513550386801,0
9.369999885559082,1899000,10.789800004959107,35.46325732577462,0,0,1,1,87.91000366210938,0.03035635228022948,0.10658627567014697,2.7335364806105713,0
9.619999885559082,1207300,10.71390001296997,41.21212033638702,0,0,1,0,89.08000183105469,0.013309044707156659,0.10799281193015728,2.2978009253535028,0
9.869999885559082,2547100,10.638300008773804,51.602554991400126,0,0,1,1,87.9000015258789,-0.013246523135616028,0.11228668615586268,1.959244062543428,1
9.859999656677246,1419600,10.566100006103516,56.29370104707451,0,0,1,0,86.52999877929688,-0.015585924036402687,0.11394891707656947,1.7804200400522197,0
10.1899995803833,1788300,10.503400011062622,63.60655952992912,0,0,1,1,88.37000274658203,0.02126434754700801,0.1153106174326143,1.8495517607036274,1
9.930000305175781,1376200,10.443400011062622,53.716223073584715,0,0,1,0,90.0,0.0184451420477183,0.1103333367119161,1.9625770956082318,1
9.720000267028809,1037000,10.389700012207031,60.68703915564086,0,0,1,0,88.16999816894531,-0.020333353678385402,0.11024158407377524,1.9982317085925914,0
9.970000267028809,1853900,10.34020001411438,60.83652161741824,0,0,1,1,92.61000061035156,0.05035729311118531,0.1076557628792181,2.5229730935221366,0
10.210000038146973,1093700,10.293800010681153,64.11151550918103,0,0,1,0,91.79000091552734,-0.008854332031313694,0.11123215966007809,2.4819086123910172,0
10.210000038146973,1483600,10.252100009918212,61.5671730753286,0,0,1,0,88.91000366210938,-0.03137593664552174,0.11483522231986815,2.4117393508881513,1
9.829999923706055,1472700,10.213600006103515,57.69230640979685,0,0,1,0,85.83000183105469,-0.034641791746627515,0.11452871621638618,2.4217843338954053,0
10.34000015258789,2224000,10.195200004577636,62.068977887900466,0,0,0,1,86.47000122070312,0.0074565929860772595,0.11957904481810555,2.315993742356657,1
9.949999809265137,5996200,10.179300003051758,59.459464103601704,0,0,1,1,88.95999908447266,0.028796089147890003,0.11184802057718726,2.0877820335512913,0
10.380000114440918,2315600,10.174900007247924,65.84699311165703,0,0,0,1,85.87000274658203,-0.03473467142188813,0.12088039805781048,2.0293627732271187,1
10.359999656677246,2617600,10.168200006484986,64.02265691991893,0,0,0,1,86.91999816894531,0.012227732488398813,0.11919005837239831,2.0667983303332407,1
9.930000305175781,2147500,10.149800004959106,54.17790318637753,0,0,1,1,85.58999633789062,-0.015301447987488226,0.11601823494435175,2.1838657417845724,0
10.079999923706055,2082500,10.135800008773804,52.908588062585345,0,0,1,0,81.63999938964844,-0.04615021751664128,0.12346888777352762,2.7922699716744344,1
9.890000343322754,1254500,10.124000015258789,50.395787526339284,0,0,1,0,80.08000183105469,-0.019108250493097723,0.12350149994942232,3.4524561944984185,1
9.649999618530273,2906300,10.11190001487732,42.70270284202693,0,0,1,1,79.7300033569336,-0.004370610216262061,0.12103347812640901,3.966773484022556,0
10.25,1632400,10.103600015640259,53.9603913651892,0,0,0,0,80.94999694824219,0.015301562021099446,0.126621375974695,4.107132085508754,0
10.25,1144300,10.104200019836426,56.91905498117925,0,0,0,0,77.94000244140625,-0.03718338011501676,0.13151141490392734,4.568865623362966,0
10.430000305175781,1306200,10.109600019454955,56.11701986000776,0,0,0,0,76.27999877929688,-0.021298481012460013,0.13673309479180606,4.625369673772358,1
9.960000038146973,1886400,10.106200017929076,46.86716923768231,0,0,1,0,77.23999786376953,0.012585200574664945,0.12894873527086617,4.385377136002557,0
10.359999656677246,2273100,10.10600001335144,51.708423396513325,0,0,0,1,78.19999694824219,0.012428781862032556,0.13248081917713317,4.211303067656104,1
9.869999885559082,11628800,10.104100008010864,50.44444392639925,0,0,1,1,80.55000305175781,0.030051230117962957,0.12253258237608929,4.10242961608633,1
9.649999618530273,6779300,10.101000003814697,41.80522124106299,0,0,1,1,81.22000122070312,0.008317791974691735,0.11881309372453372,3.8855037256208202,0
9.65999984741211,2247900,10.09710000038147,46.2141005819902,0,0,1,0,79.9800033569336,-0.015267149041281347,0.12078018805642958,3.2507948524966195,1
9.180000305175781,3143200,10.093699998855591,34.536085388259735,0,0,1,1,76.93000030517578,-0.03813457018932975,0.11932926384461313,3.0660320917490274,0
9.270000457763672,3424500,10.090600004196167,36.20254111966199,0,0,1,1,74.25,-0.03483686851091139,0.12484849099683755,2.7983437965108036,0
9.279999732971191,2219900,10.08539999961853,40.79319233180953,0,0,1,0,72.01000213623047,-0.03016832139756942,0.12887098259108962,2.8140320573108397,0
9.279999732971191,2247100,10.076199998855591,38.16567805254068,0,0,1,0,71.45999908447266,-0.007637870232489408,0.12986285825028773,3.190553786366944,1
9.09000015258789,2085000,10.065299997329712,38.16567805254068,0,0,1,0,71.0199966430664,-0.006157325035592631,0.1279921230775701,3.5535654783263317,0
9.130000114440918,1552000,10.05960000038147,41.82390550105249,0,0,1,0,73.16999816894531,0.030273185405575553,0.12477791911532504,3.5957133529528464,0
9.399999618530273,2617800,10.060299997329713,35.087704621809365,0,0,1,0,75.38999938964844,0.030340320845399837,0.12468496741457871,3.367941388285599,1
9.170000076293945,2577100,10.05460000038147,32.46752241445722,0,0,1,0,77.27999877929688,0.025069629990048137,0.1186594231360673,3.3450041011502107,1
9.050000190734863,1617200,10.04590000152588,27.15229780430525,0,1,1,0,76.11000061035156,-0.015139728098167993,0.11890684689227192,3.344491658438831,1
8.9399995803833,2081800,10.033499994277953,30.82704421682125,0,0,1,0,74.29000091552734,-0.02391275364904788,0.12033920405177113,3.3571894147497465,0
9.180000305175781,3106400,10.021399993896484,26.400003967286665,0,1,1,1,75.19000244140625,0.012114706081404858,0.12209070362923086,3.290640967970312,0
9.420000076293945,3317800,10.008199996948242,39.99999999999999,0,0,1,1,76.08999633789062,0.011969595255509224,0.12380076919999863,2.979049741326209,0
9.630000114440918,4432100,9.999299993515015,49.55358226232955,0,0,1,1,78.29000091552734,0.028913190741490125,0.1230042151053411,2.612567228022926,1
9.569999694824219,2088600,9.98899998664856,48.03493031511246,0,0,1,0,77.48999786376953,-0.010218457560384864,0.12349980587705858,2.323917963867145,0
10.029999732971191,4794000,9.983499984741211,68.72245844688851,0,0,0,1,79.55999755859375,0.026713121072262203,0.12606837656478923,2.589465821908162,0
10.199999809265137,2868900,9.983899984359741,69.78722506272946,0,0,0,0,79.52999877929688,-0.0003770585748796851,0.128253488803496,2.827469074497632,1
9.949999809265137,2259900,9.980299978256225,62.93436364520077,0,0,1,0,78.95999908447266,-0.007167103024935506,0.12601317025549022,2.7789046529825012,0
10.020000457763672,1360000,9.973499984741212,63.909783870934206,0,0,0,0,78.4000015258789,-0.007092167744260691,0.1278061257840426,2.515593516017154,0
10.470000267028809,2934400,9.970399990081788,73.63013061087717,1,0,0,1,80.26000213623047,0.02372449711927116,0.13045103397770777,2.158687747678248,1
9.899999618530273,3148500,9.96139998435974,61.159407550166705,0,0,1,1,76.93000030517578,-0.04149017869950289,0.12868841255649036,1.8360833671065881,1
9.819999694824219,2790500,9.949699983596801,56.441714740401835,0,0,1,1,72.83999633789062,-0.05316526648980113,0.1348160377153643,2.1515043158150164,0
10.210000038146973,2465900,9.939599981307984,65.20466474612067,0,0,0,0,73.66999816894531,0.01139486371202536,0.13859101792491918,2.3520345681372277,0
10.960000038146973,3369900,9.941399984359741,73.58022726159572,1,0,0,1,73.7699966430664,0.0013573839637102125,0.1485698866124511,2.496708588562006,0
11.119999885559082,2304300,9.94649998664856,76.58535473408318,1,0,0,0,74.62999725341797,0.011657864301019893,0.14900174585708942,2.471893687220444,0
11.220000267028809,2082100,9.954299993515015,75.75756262157235,1,0,0,0,75.12000274658203,0.0065657980865276855,0.1493610204380046,2.475532696107603,0
11.369999885559082,1729300,9.962099990844727,75.1937843134694,1,0,0,0,77.41000366210938,0.030484569113404802,0.14688023958401727,2.470547066329377,0
11.550000190734863,3795200,9.973599996566772,74.99998758237234,1,0,0,1,78.38999938964844,0.01265980727525462,0.14734022552864906,2.4749577111171086,0
11.619999885559082,1814600,9.984699993133544,76.62336986771675,1,0,0,0,79.86000061035156,0.018752407604907262,0.14550463054464136,2.5946812288636263,1
11.5,1279600,9.988399991989136,70.94016768903599,1,0,0,0,80.18000030517578,0.004007008419465663,0.14342728803685698,2.6447971549226374,0
11.960000038146973,3434600,9.995899991989136,73.15789077420763,1,0,0,1,79.4800033569336,-0.008730318602867326,0.1504781018054504,2.6413523261592355,1
11.920000076293945,1204700,10.003099994659424,77.43732116951782,1,0,0,0,80.33000183105469,0.010694494693261003,0.14838789746176662,2.7377565241976485,0
12.09000015258789,1137500,10.014299993515015,78.0487722931031,1,0,0,0,81.30999755859375,0.012199622870669558,0.1486902043305151,2.9363879777225432,1
12.050000190734863,2067900,10.021699991226196,74.0853596485362,1,0,0,0,81.62000274658203,0.0038126330992063195,0.1476353808351608,3.0568319115076212,1
11.84000015258789,1274400,10.032799997329711,83.21918635906098,1,0,0,0,80.12999725341797,-0.018255396263466284,0.14775989712897755,3.1266666787040123,1
11.779999732971191,1419100,10.047499990463256,83.7930974382011,1,0,0,0,80.1500015258789,0.0002496477367603944,0.1469744168089368,2.8375633357446235,0
11.960000038146973,1177400,10.068499994277953,82.52787458298914,1,0,0,0,81.01000213623047,0.010729888883082461,0.14763609086885443,2.585301199771029,1
11.279999732971191,3050400,10.077799987792968,56.10686244890382,0,0,0,1,79.68000030517578,-0.016417748376528762,0.14156626114900772,2.1430989225447172,1
11.119999885559082,1996300,10.085099983215333,50.0,0,0,0,0,77.9000015258789,-0.022339342024089492,0.1427471073981619,1.7434506573912794,0
11.390000343322754,1330000,10.09519998550415,53.04659534962578,0,0,0,0,78.87000274658203,0.012451876786945704,0.14441485920161468,1.2389036088879124,1
11.199999809265137,2159500,10.10479998588562,46.9964670264791,0,0,0,1,76.41000366210938,-0.031190554061179654,0.14657766353901225,1.401546396838139,1
10.819999694824219,2437700,10.105299978256225,37.95379371752434,0,0,0,1,75.87999725341797,-0.0069363484267731534,0.14259356991359015,1.7049818933853917,1
10.720000267028809,2053300,10.102199983596801,35.29413048004079,0,0,0,0,73.38999938964844,-0.03281494404188812,0.1460689515563637,2.350570494928359,0
10.819999694824219,2625600,10.102299976348878,38.815787822586515,0,0,0,1,74.11000061035156,0.009810617613994488,0.14599918505267032,2.6603949256785393,0
10.970000267028809,2242700,10.101799974441528,31.86814568782239,0,0,0,1,77.13999938964844,0.04088515388399072,0.14220897527099027,2.673700145889301,1
10.869999885559082,1919500,10.10629997253418,31.182804887594685,0,0,0,0,78.47000122070312,0.017241403183536397,0.13852427316269691,2.6172990866715087,1
10.5,2932200,10.108799972534179,23.411383611610447,0,1,0,1,78.05999755859375,-0.005224973311217407,0.13451191810214091,2.468821058713074,0
10.949999809265137,2189600,10.11429997444153,33.82353106171952,0,0,0,1,79.72000122070312,0.021265740635763253,0.13735574059484443,2.304756066043584,1
10.869999885559082,1487800,10.12249997138977,35.16819803753158,0,0,0,0,80.13999938964844,0.005268416489138783,0.13563763372834226,2.305494305953749,1
10.739999771118164,1395300,10.131199970245362,34.43114345227133,0,0,0,0,79.05999755859375,-0.013476439222361525,0.13584619404775425,2.24205540374588,1
10.550000190734863,1590000,10.135999975204468,28.955228554429183,0,1,0,0,78.58999633789062,-0.005944867634922413,0.13424100624758495,2.065680831862057,0
10.670000076293945,1777500,10.150799980163574,39.06810636169141,0,0,0,0,78.48999786376953,-0.001272407160971989,0.13594088884361838,2.000181327280118,1
10.329999923706055,2133400,10.167699975967407,36.70033853829676,0,0,0,1,76.33999633789062,-0.02739204464765732,0.13531569842669355,2.0247567990512794,0
10.399999618530273,1782700,10.183199968338013,32.129947616760575,0,0,0,0,76.16000366210938,-0.002357776845895776,0.13655461025586674,2.010772238175858,1
10.34000015258789,1330100,10.19499997138977,33.71211806495032,0,0,0,0,73.94999694824219,-0.029017943902314935,0.1398242133590167,2.192215007219067,0
10.710000038146973,2708000,10.210299968719482,47.90875034856276,0,0,0,1,75.38999938964844,0.01947265045073787,0.14206128297431606,2.217084550086802,0
10.779999732971191,2282200,10.228799962997437,51.153836560666925,0,0,0,1,76.31999969482422,0.01233585770931156,0.14124737650241087,1.9669454603635719,0
11.289999961853027,3258400,10.245399961471557,57.80731528575543,0,0,0,1,75.68000030517578,-0.008385736271063426,0.14918075997403363,1.81077806501736,1
11.09000015258789,3867000,10.253899965286255,51.96078339708306,0,0,0,1,77.05000305175781,0.01810257321693398,0.14393250761715007,1.8119068868776362,0
11.390000343322754,6727400,10.26589997291565,57.97547124992248,0,0,0,1,77.69000244140625,0.008306286363396032,0.14660831489157183,1.7878816214154853,1
11.15999984741211,3190600,10.27469997406006,60.576924252557504,0,0,0,1,78.16000366210938,0.006049700166473881,0.14278402409280394,1.7912131397288376,0
11.430000305175781,2256000,10.286999979019164,58.163274905094795,0,0,0,0,79.68000030517578,0.019447243754458388,0.14344879844332575,1.7871495499683108,0
11.649999618530273,2051800,10.30579997062683,62.66233756180694,0,0,0,0,80.45999908447266,0.009789141268944146,0.1447924403386004,1.8273682654556356,1
11.260000228881836,1945700,10.323399972915649,57.7844420802446,0,0,0,0,77.58000183105469,-0.03579414971648631,0.14514049963483167,1.7630457847071823,0
11.319999694824219,1377300,10.342999973297118,61.99376872998137,0,0,0,0,76.66000366210938,-0.011858702593856352,0.14766500329483664,1.7255047804470782,1
11.010000228881836,2387700,10.355999975204467,55.0000056098527,0,0,0,0,75.72000122070312,-0.012261967081940828,0.14540412110317658,1.7144882727825241,1
10.869999885559082,2846000,10.373099975585937,58.43750493601288,0,0,0,1,76.68000030517578,0.012678276135713817,0.1417579530631248,1.708080143004787,1
10.380000114440918,3134200,10.382899980545044,49.72376360139237,0,0,1,1,74.80000305175781,-0.02451743930537087,0.13877004932567696,1.7925263233987476,0
10.510000228881836,2187600,10.39399998664856,52.303524926316356,0,0,0,0,71.33000183105469,-0.046390388758434375,0.1473433332064307,2.2068263060050217,1
10.010000228881836,5343600,10.398199987411498,40.83769581224494,0,0,1,1,67.61000061035156,-0.052151985492920105,0.14805502347338664,3.2726461536438216,0
10.079999923706055,2710200,10.405099983215331,40.83769581224494,0,0,1,0,68.3499984741211,0.01094509476540706,0.14747622746543027,3.8703257433000764,1
9.890000343322754,2302300,10.408299989700318,29.999994550429506,0,1,1,0,66.73999786376953,-0.02355523988725683,0.1481870041714486,4.526024092140954,1
9.84000015258789,1947100,10.413499994277954,31.34327508420806,0,0,1,0,67.63999938964844,0.013485189611722737,0.14547605322183127,4.867023156113888,0
10.220000267028809,1685800,10.423499994277954,32.94459733516024,0,0,1,0,69.33000183105469,0.024985252168185035,0.14741093315501544,4.921271251330621,1
10.029999732971191,1526800,10.430099992752075,33.33332395600043,0,0,1,0,70.9000015258789,0.022645314486649415,0.14146684789415015,4.787242737327293,1
9.670000076293945,1971200,10.430599994659424,24.712623203569592,0,1,1,0,69.95999908447266,-0.013258144163271202,0.13822184393164103,4.45365755668002,1
9.609999656677246,2037500,10.427999992370605,19.27709735898182,0,1,1,0,69.26000213623047,-0.010005674062359304,0.1387525174542646,3.8635164831165443,0
9.989999771118164,2227500,10.429299993515015,30.81569995960568,0,0,1,0,72.80999755859375,0.051256068623570794,0.13720642912680586,3.48883245337553,0
10.270000457763672,1401500,10.430100002288818,35.12749245300657,0,0,1,0,73.19999694824219,0.005356398883746616,0.14030055853174853,3.1872094470193284,0
10.34000015258789,1159800,10.434200000762939,39.81763085335565,0,0,1,0,72.97000122070312,-0.003142018266772406,0.14170206904474048,2.9515303860929287,0
10.390000343322754,1485200,10.440900001525879,42.50000894069459,0,0,1,0,74.37000274658203,0.019185987425770934,0.13970687048822517,2.648144173967007,0
10.5600004196167,1740000,10.446800003051758,53.125004139209906,0,0,0,0,75.66999816894531,0.01748010453614013,0.13955333254593566,2.760537043394817,0
11.140000343322754,3006500,10.456100006103515,59.45945868543619,0,0,0,1,80.41999816894531,0.0627725666042025,0.13852276293932209,3.790730479411244,1
11.039999961853027,2663700,10.464400005340575,67.5767797003511,0,0,0,1,80.70999908447266,0.003606079608682755,0.1367860250987054,4.363765647628003,0
11.140000343322754,1216000,10.477500009536744,67.90540072498533,0,0,0,0,80.61000061035156,-0.001238984949267996,0.13819625676209515,4.723440074313114,1
10.90999984741211,1078800,10.483200006484985,66.99997552238256,0,0,0,0,80.69999694824219,0.0011164413498225834,0.13519207259769087,4.731714124294593,0
11.079999923706055,1389500,10.494500007629394,69.87177371040116,0,0,0,0,79.73999786376953,-0.011895899885700834,0.13895159542449426,4.546264787506285,0
11.5,1598400,10.505700006484986,70.25314297285985,1,0,0,0,81.52999877929688,0.022447967939319913,0.1410523754540973,4.535488618260021,0
11.5600004196167,1901400,10.51770001411438,75.24751446876924,1,0,0,0,83.26000213623047,0.02121922461469361,0.13884218258022313,4.684135746537069,0
11.65999984741211,1702900,10.535000009536743,85.9205428158088,1,0,0,0,82.16000366210938,-0.013211607565434269,0.14191820017372148,4.44219139003627,1
11.640000343322754,1485900,10.550600013732911,87.17948001372173,1,0,0,0,82.5199966430664,0.004381608628421407,0.14105672340560158,3.889911161241887,1
11.5600004196167,2063700,10.56730001449585,82.3045233573557,1,0,0,1,80.83000183105469,-0.020479821628224926,0.1430162087877773,3.5437208116495014,1
11.390000343322754,1840000,10.584700021743775,74.1379218209255,1,0,0,1,80.86000061035156,0.00037113421523327084,0.14086075013529023,3.112484386829601,1
11.229999542236328,2133500,10.594500017166137,68.46470418310534,0,0,0,1,79.16000366210938,-0.021023954185137028,0.14186456570609055,2.44499107758278,1
11.119999885559082,2284700,10.603200016021729,64.77731136563006,0,0,0,1,77.29000091552734,-0.023623075544109917,0.1438737191408982,1.9940760996409108,1
11.100000381469727,1722900,10.609900016784668,61.63792695925551,0,0,0,0,77.87000274658203,0.007504228544240599,0.14254526760667785,1.650609836498209,0
11.609999656677246,4887300,10.62640001296997,60.44442918565538,0,0,0,1,78.76000213623047,0.011429297011133155,0.14740984434105825,1.7186655432208575,1
9.819999694824219,7361200,10.621000013351441,34.51776145988674,0,0,1,1,77.06999969482422,-0.021457623102689505,0.12741663075690313,1.9345831014378394,1
9.479999542236328,5427000,10.617100009918213,30.143528006886527,0,0,1,1,74.30000305175781,-0.035941308603020916,0.12759083649507522,2.4815502389408524,1
9.319999694824219,3624000,10.613800010681153,30.65692634615465,0,0,1,1,74.76000213623047,0.006191104516539703,0.12466558891470217,2.7894123263301864,0
9.720000267028809,2526600,10.614400014877319,34.33179829828434,0,0,1,0,76.77999877929688,0.027019751007838266,0.12659547304373983,2.8641498143683015,1
9.550000190734863,1402100,10.61810001373291,26.161366855730492,0,1,1,0,75.66000366210938,-0.014587068702708761,0.1262225710709989,2.90756907650351,1
8.800000190734863,4600500,10.613400011062621,21.12969734599153,0,1,1,1,71.66000366210938,-0.05286809154627636,0.12280211749640046,3.140263068307706,1
8.760000228881836,3260700,10.608200016021728,19.279660588877817,0,1,1,1,68.5999984741211,-0.04270171687984825,0.12769679916114754,3.737777097251603,1
8.65999984741211,2638600,10.602000017166137,18.958329401082622,0,1,1,0,68.55999755859375,-0.0005831037378584147,0.12631272104039745,3.968303784083801,0
9.199999809265137,2467600,10.60310001373291,27.56653509829553,0,1,1,0,71.33999633789062,0.04054840837648799,0.12895991421700098,3.8647918505774896,1
9.069999694824219,1708200,10.602500009536744,27.777772702882785,0,1,1,0,73.16000366210938,0.025511738402656636,0.12397483925061577,3.5292623435119026,0
9.109999656677246,2432000,10.599600009918213,29.215685064542257,0,1,1,0,73.70999908447266,0.007517706326306994,0.12359245378637354,3.2845168407489207,0
9.109999656677246,1680700,10.599000005722045,29.859716221675967,0,1,1,0,72.55999755859375,-0.015601703163243719,0.12555126739172248,3.1898229981300656,0
9.130000114440918,1965900,10.599800004959107,30.260521233584242,0,0,1,0,70.87000274658203,-0.023290998744135982,0.1288274271104494,3.068256708307503,0
9.3100004196167,1883100,10.603500013351441,25.321905890799016,0,1,1,0,70.04000091552734,-0.011711609974429105,0.13292404763837606,2.770031123093803,1
9.229999542236328,1623300,10.604000005722046,40.000006465582736,0,0,1,0,71.11000061035156,0.015276980023382736,0.12979889553811533,2.50730020626587,1
9.15999984741211,2194100,10.601400003433227,44.029861368606916,0,0,1,0,70.86000061035156,-0.0035156799023231544,0.1292689778044016,2.4713860682056743,0
9.449999809265137,1550700,10.59960000038147,52.31316738056427,0,0,1,0,72.83000183105469,0.02780131532224872,0.12975421626226183,2.36425967729548,1
9.319999694824219,1407200,10.59710000038147,42.12597878263938,0,0,1,0,71.86000061035156,-0.01331870378025335,0.12969662697420978,1.9200531837234467,0
9.390000343322754,1435500,10.590700006484985,46.7213178827826,0,0,1,0,71.55000305175781,-0.004313909768449031,0.13123689645712316,1.5313330124167708,0
9.420000076293945,1161700,10.582900009155274,68.0232297027035,0,0,1,0,71.98999786376953,0.006149473001328065,0.13085151207826667,1.539216176648229,0
9.5,1635000,10.578400011062621,71.02269525374209,1,0,1,0,72.91000366210938,0.01277963363856216,0.1302976206491961,1.3660008611858316,0
9.529999732971191,1038700,10.573500003814697,75.73961892562193,1,0,1,0,74.33999633789062,0.01961312033953999,0.12819478344299923,1.2201096089004182,1
9.229999542236328,1064300,10.561099996566773,51.034472326048366,0,0,1,0,71.83000183105469,-0.033763715771890745,0.12849783246087695,1.2041505106816703,0
9.34000015258789,1804000,10.55550000190735,59.44056083965892,0,0,1,0,72.66999816894531,0.011694226875648805,0.12852621971434108,1.1783058419819599,1
9.199999809265137,1708600,10.549300003051759,52.94117647058823,0,0,1,0,69.45999908447266,-0.04417227418954872,0.13245033010657262,1.270150328714063,1
9.079999923706055,1838500,10.53800000190735,49.09091854882198,0,0,1,1,68.08999633789062,-0.019723621719544338,0.1333529212913131,1.5818112139236709,0
9.430000305175781,1595600,10.522700004577636,57.575753197092936,0,0,1,0,70.0999984741211,0.02951978622903728,0.13452211853202603,1.6168227299322915,0
9.760000228881836,1933600,10.509100008010865,60.56336577763112,0,0,1,1,71.73999786376953,0.023395141588396395,0.13604684301852216,1.5697467632024893,1
9.739999771118164,1277900,10.494300003051757,62.31883657351994,0,0,1,0,72.1500015258789,0.005715133458575661,0.13499652895051759,1.5732376000891288,0
10.079999923706055,2317900,10.481400003433228,69.6581039830132,0,0,1,1,71.73999786376953,-0.00568265631931153,0.1405073908901192,1.558973925134621,0
10.3100004196167,2303700,10.469000005722046,68.8596410507806,0,0,1,1,72.52999877929688,0.01101200082313225,0.14214808481615648,1.5436624256190663,0
10.40999984741211,1462600,10.456900005340577,74.22220507964657,1,0,1,0,71.29000091552734,-0.017096344748918968,0.14602328113709595,1.544929900631654,1
10.399999618530273,1104500,10.445900001525878,73.0593285179345,1,0,1,0,70.16999816894531,-0.015710516653087758,0.1482114848002208,1.5916346730094857,1
10.170000076293945,1733200,10.428000001907348,65.6903680542421,0,0,1,1,67.12000274658203,-0.04346580450265847,0.1515196611832177,1.9648855373072724,0
10.210000038146973,1277900,10.41090000152588,65.1063752077284,0,0,1,0,69.41999816894531,0.03426691490235978,0.14707577507893985,1.9461065591623703,0
10.260000228881836,1151100,10.392600002288818,65.40084269335128,0,0,1,0,68.2699966430664,-0.016565853589914914,0.15028564130478833,1.7916517817850168,0
10.430000305175781,1312300,10.376400003433227,76.78571124466326,1,0,0,0,70.62000274658203,0.034422238451278675,0.1476918705473099,1.749692819249062,0
10.449999809265137,1369800,10.3625,75.81393863395728,1,0,0,0,71.77999877929688,0.01642588484281804,0.14558372785628046,1.6747952004442854,1
10.319999694824219,1232900,10.34789999961853,76.16821742701384,1,0,1,0,70.5,-0.017832248552030583,0.14638297437390624,1.656682260035156,0
10.579999923706055,1587100,10.334099998474121,82.89472693551909,1,0,0,1,72.52999877929688,0.028794308926196832,0.14587067558682115,1.6058345862559074,1
10.479999542236328,1303800,10.326099996566773,75.86204142609496,1,0,0,0,69.51000213623047,-0.04163789733756951,0.1507696621874534,1.6306646912188125,1
10.260000228881836,1309400,10.3175,63.02083281593192,0,0,1,0,69.16000366210938,-0.0050352246204099504,0.14835164378424487,1.6460658543231044,0
10.449999809265137,1061700,10.308099994659424,66.98565335613634,0,0,0,0,69.37000274658203,0.0030364238483653327,0.15064147893916022,1.5967006228927245,1
10.25,1316600,10.298599996566772,54.358978873411644,0,0,1,0,67.69999694824219,-0.024073889753768674,0.15140325643326497,1.6768520052070293,0
10.329999923706055,988700,10.29369999885559,50.55554231006631,0,0,0,0,69.55999755859375,0.027474160918700807,0.1485048919606351,1.5115895830495805,1
10.300000190734863,1659200,10.289499998092651,46.82081657740892,0,0,0,1,69.86000061035156,0.004312867485440908,0.14743773402908153,1.4491460542181231,1
10.25,1011800,10.283800001144408,45.76271917016258,0,0,1,0,70.63999938964844,0.011165169946782072,0.14510192648799786,1.4666204102789198,0
10.449999809265137,788600,10.278599996566772,58.04597480653827,0,0,0,0,69.79000091552734,-0.012032821085296463,0.14973491432413497,1.2622825878648447,1
10.380000114440918,1058000,10.27369999885559,54.80226597513548,0,0,0,0,71.79000091552734,0.02865740039781306,0.14458838251316922,1.3478443288030364,1
10.09000015258789,1986200,10.26960000038147,45.77113884940284,0,0,1,1,71.80000305175781,0.00013932492133883478,0.14052924404347328,1.3135184025872604,0
10.350000381469727,1602600,10.263600006103516,48.09523852774377,0,0,0,1,73.86000061035156,0.028690772577109502,0.14012997961738255,1.6186627341280722,0
10.399999618530273,1075100,10.258900003433228,48.82628561450481,0,0,0,0,72.98999786376953,-0.011779078518719954,0.14248527087939167,1.718028435495506,0
10.59000015258789,1116400,10.257400007247925,56.16439787839992,0,0,0,0,74.83000183105469,0.025208987822131323,0.1415207789929226,2.0476351999659834,0
10.770000457763672,1495100,10.259600009918213,54.50238509121381,0,0,0,1,75.75,0.012294509507328577,0.14217822384609757,2.3901742599693465,0
10.9399995803833,1635200,10.262300004959107,60.550471959973635,0,0,0,1,76.88999938964844,0.015049496893048575,0.14228117656134776,2.7748613730863725,1
10.649999618530273,1378400,10.265500001907348,58.666660450117696,0,0,0,1,75.41999816894531,-0.019118236862686544,0.141209226673031,2.8354337597371875,0
10.75,1171300,10.269000005722045,56.944452416263154,0,0,0,0,74.1500015258789,-0.016838990637755513,0.14497639618791386,2.760338119861999,0
10.90999984741211,974100,10.274700002670288,65.56604197968493,0,0,0,0,75.75,0.021577861647955388,0.14402640060688907,2.5101682988604694,0
10.970000267028809,1111300,10.277300004959107,65.23810756450132,0,0,0,0,75.3499984741211,-0.005280548196421209,0.14558726592861945,2.358507747139744,0
11.020000457763672,819800,10.279700012207032,66.98113928998944,0,0,0,0,75.62999725341797,0.0037159759119709257,0.14570938591179902,2.1720187411355507,0
